8.184000 	0.844978 	2.888063 	3.003371 	-1.537223 	-1.721491 	-4.768658 	-2.187140 	4.151243 	-1.995525 	7.363904 	995.966677 	
8.185000 	0.844515 	2.887337 	3.004244 	-1.536529 	-1.722693 	-4.768909 	-2.186928 	4.151944 	-1.995363 	7.364480 	995.966651 	
8.186000 	0.844056 	2.886612 	3.005117 	-1.535828 	-1.723896 	-4.769161 	-2.186707 	4.152638 	-1.995210 	7.365037 	995.966624 	
8.187000 	0.843605 	2.885885 	3.005998 	-1.535131 	-1.725101 	-4.769427 	-2.186485 	4.153346 	-1.995064 	7.365603 	995.966598 	
8.188000 	0.843155 	2.885162 	3.006885 	-1.534432 	-1.726308 	-4.769699 	-2.186265 	4.154054 	-1.994924 	7.366176 	995.966572 	
8.189000 	0.842707 	2.884442 	3.007772 	-1.533728 	-1.727523 	-4.769977 	-2.186042 	4.154768 	-1.994776 	7.366736 	995.966545 	
8.190000 	0.842273 	2.883717 	3.008664 	-1.533036 	-1.728742 	-4.770257 	-2.185819 	4.155477 	-1.994625 	7.367315 	995.966518 	
8.191000 	0.841845 	2.882993 	3.009550 	-1.532349 	-1.729956 	-4.770533 	-2.185595 	4.156181 	-1.994469 	7.367885 	995.966491 	
8.192000 	0.841421 	2.882277 	3.010441 	-1.531668 	-1.731161 	-4.770812 	-2.185381 	4.156882 	-1.994318 	7.368461 	995.966464 	
8.193000 	0.841009 	2.881558 	3.011335 	-1.530995 	-1.732368 	-4.771086 	-2.185161 	4.157561 	-1.994158 	7.369025 	995.966437 	
8.194000 	0.840598 	2.880833 	3.012230 	-1.530323 	-1.733574 	-4.771365 	-2.184937 	4.158253 	-1.994005 	7.369585 	995.966411 	
8.195000 	0.840190 	2.880118 	3.013121 	-1.529637 	-1.734789 	-4.771651 	-2.184716 	4.158942 	-1.993857 	7.370161 	995.966384 	
8.196000 	0.839789 	2.879399 	3.014019 	-1.528945 	-1.736003 	-4.771937 	-2.184491 	4.159623 	-1.993724 	7.370722 	995.966357 	
8.197000 	0.839383 	2.878682 	3.014921 	-1.528242 	-1.737226 	-4.772227 	-2.184262 	4.160299 	-1.993600 	7.371296 	995.966331 	
8.198000 	0.838974 	2.877960 	3.015819 	-1.527545 	-1.738448 	-4.772510 	-2.184029 	4.160980 	-1.993473 	7.371870 	995.966304 	
8.199000 	0.838563 	2.877244 	3.016728 	-1.526856 	-1.739672 	-4.772791 	-2.183806 	4.161664 	-1.993341 	7.372454 	995.966277 	
8.200000 	0.838157 	2.876521 	3.017637 	-1.526173 	-1.740897 	-4.773065 	-2.183583 	4.162336 	-1.993198 	7.373034 	995.966249 	
8.201000 	0.837753 	2.875796 	3.018556 	-1.525490 	-1.742119 	-4.773346 	-2.183356 	4.163007 	-1.993060 	7.373609 	995.966222 	
8.202000 	0.837340 	2.875058 	3.019476 	-1.524798 	-1.743341 	-4.773626 	-2.183119 	4.163686 	-1.992933 	7.374174 	995.966195 	
8.203000 	0.836927 	2.874327 	3.020395 	-1.524102 	-1.744567 	-4.773917 	-2.182888 	4.164370 	-1.992806 	7.374765 	995.966168 	
8.204000 	0.836510 	2.873613 	3.021312 	-1.523417 	-1.745792 	-4.774212 	-2.182667 	4.165047 	-1.992668 	7.375383 	995.966141 	
8.205000 	0.836097 	2.872895 	3.022232 	-1.522740 	-1.747015 	-4.774508 	-2.182443 	4.165730 	-1.992524 	7.375993 	995.966114 	
8.206000 	0.835687 	2.872183 	3.023139 	-1.522059 	-1.748230 	-4.774807 	-2.182219 	4.166399 	-1.992375 	7.376607 	995.966087 	
8.207000 	0.835276 	2.871469 	3.024051 	-1.521371 	-1.749447 	-4.775104 	-2.181999 	4.167055 	-1.992221 	7.377220 	995.966059 	
8.208000 	0.834862 	2.870757 	3.024955 	-1.520679 	-1.750668 	-4.775392 	-2.181789 	4.167711 	-1.992063 	7.377852 	995.966032 	
8.209000 	0.834447 	2.870047 	3.025857 	-1.519985 	-1.751884 	-4.775686 	-2.181579 	4.168358 	-1.991906 	7.378493 	995.966005 	
8.210000 	0.834036 	2.869339 	3.026762 	-1.519289 	-1.753100 	-4.775980 	-2.181372 	4.169000 	-1.991745 	7.379133 	995.965978 	
8.211000 	0.833622 	2.868641 	3.027665 	-1.518601 	-1.754311 	-4.776273 	-2.181174 	4.169643 	-1.991584 	7.379787 	995.965950 	
8.212000 	0.833212 	2.867953 	3.028575 	-1.517922 	-1.755510 	-4.776570 	-2.180979 	4.170275 	-1.991432 	7.380445 	995.965923 	
8.213000 	0.832790 	2.867270 	3.029481 	-1.517245 	-1.756700 	-4.776878 	-2.180770 	4.170910 	-1.991289 	7.381106 	995.965896 	
8.214000 	0.832364 	2.866605 	3.030388 	-1.516568 	-1.757881 	-4.777195 	-2.180581 	4.171537 	-1.991134 	7.381790 	995.965868 	
8.215000 	0.831939 	2.865942 	3.031289 	-1.515877 	-1.759063 	-4.777528 	-2.180384 	4.172169 	-1.990989 	7.382481 	995.965841 	
8.216000 	0.831518 	2.865294 	3.032178 	-1.515189 	-1.760244 	-4.777863 	-2.180194 	4.172802 	-1.990838 	7.383187 	995.965813 	
8.217000 	0.831098 	2.864637 	3.033069 	-1.514503 	-1.761432 	-4.778198 	-2.179996 	4.173437 	-1.990687 	7.383886 	995.965785 	
8.218000 	0.830661 	2.863984 	3.033964 	-1.513815 	-1.762619 	-4.778534 	-2.179794 	4.174081 	-1.990541 	7.384592 	995.965757 	
8.219000 	0.830220 	2.863339 	3.034843 	-1.513121 	-1.763802 	-4.778867 	-2.179587 	4.174727 	-1.990397 	7.385282 	995.965729 	
8.220000 	0.829779 	2.862696 	3.035715 	-1.512422 	-1.764977 	-4.779203 	-2.179378 	4.175362 	-1.990257 	7.385977 	995.965701 	
8.221000 	0.829349 	2.862041 	3.036582 	-1.511725 	-1.766153 	-4.779529 	-2.179174 	4.175992 	-1.990107 	7.386669 	995.965673 	
8.222000 	0.828919 	2.861362 	3.037440 	-1.511020 	-1.767338 	-4.779853 	-2.178959 	4.176642 	-1.989961 	7.387362 	995.965645 	
8.223000 	0.828491 	2.860687 	3.038297 	-1.510323 	-1.768520 	-4.780175 	-2.178752 	4.177292 	-1.989812 	7.388073 	995.965617 	
8.224000 	0.828047 	2.860025 	3.039158 	-1.509624 	-1.769700 	-4.780496 	-2.178555 	4.177948 	-1.989661 	7.388790 	995.965589 	
8.225000 	0.827601 	2.859359 	3.040024 	-1.508926 	-1.770879 	-4.780821 	-2.178354 	4.178605 	-1.989510 	7.389506 	995.965561 	
8.226000 	0.827144 	2.858702 	3.040892 	-1.508223 	-1.772054 	-4.781152 	-2.178151 	4.179265 	-1.989370 	7.390227 	995.965533 	
8.227000 	0.826684 	2.858060 	3.041755 	-1.507514 	-1.773227 	-4.781504 	-2.177953 	4.179926 	-1.989227 	7.390974 	995.965504 	
8.228000 	0.826228 	2.857412 	3.042614 	-1.506810 	-1.774399 	-4.781858 	-2.177750 	4.180586 	-1.989074 	7.391720 	995.965476 	
8.229000 	0.825775 	2.856750 	3.043481 	-1.506113 	-1.775563 	-4.782205 	-2.177542 	4.181238 	-1.988919 	7.392454 	995.965447 	
8.230000 	0.825312 	2.856091 	3.044349 	-1.505405 	-1.776740 	-4.782548 	-2.177334 	4.181897 	-1.988768 	7.393188 	995.965419 	
8.231000 	0.824848 	2.855429 	3.045222 	-1.504707 	-1.777912 	-4.782872 	-2.177132 	4.182536 	-1.988606 	7.393909 	995.965390 	
8.232000 	0.824402 	2.854755 	3.046088 	-1.504025 	-1.779076 	-4.783188 	-2.176926 	4.183166 	-1.988435 	7.394622 	995.965362 	
8.233000 	0.823951 	2.854100 	3.046941 	-1.503338 	-1.780227 	-4.783512 	-2.176731 	4.183789 	-1.988267 	7.395353 	995.965334 	
8.234000 	0.823503 	2.853455 	3.047789 	-1.502646 	-1.781378 	-4.783841 	-2.176548 	4.184415 	-1.988097 	7.396097 	995.965306 	
8.235000 	0.823045 	2.852801 	3.048630 	-1.501952 	-1.782517 	-4.784163 	-2.176362 	4.185048 	-1.987932 	7.396841 	995.965278 	
8.236000 	0.822586 	2.852135 	3.049468 	-1.501246 	-1.783654 	-4.784484 	-2.176174 	4.185677 	-1.987771 	7.397578 	995.965250 	
8.237000 	0.822144 	2.851476 	3.050302 	-1.500536 	-1.784792 	-4.784814 	-2.175984 	4.186291 	-1.987616 	7.398319 	995.965222 	
8.238000 	0.839185 	2.868294 	3.068650 	-1.482091 	-1.768143 	-4.767617 	-2.158527 	4.204421 	-1.969941 	7.416598 	995.947668 	
8.239000 	0.838696 	2.867598 	3.069477 	-1.481167 	-1.769020 	-4.767952 	-2.158609 	4.205019 	-1.969797 	7.417358 	995.947641 	
8.240000 	0.838205 	2.866900 	3.070309 	-1.480243 	-1.769894 	-4.768300 	-2.158688 	4.205615 	-1.969655 	7.418129 	995.947614 	
8.241000 	0.837716 	2.866202 	3.071143 	-1.479328 	-1.770760 	-4.768656 	-2.158751 	4.206211 	-1.969522 	7.418890 	995.947587 	
8.242000 	0.837230 	2.865496 	3.071965 	-1.478410 	-1.771615 	-4.769001 	-2.158809 	4.206795 	-1.969400 	7.419642 	995.947560 	
8.243000 	0.836736 	2.864799 	3.072781 	-1.477483 	-1.772472 	-4.769349 	-2.158877 	4.207379 	-1.969272 	7.420407 	995.947534 	
8.244000 	0.836246 	2.864088 	3.073600 	-1.476561 	-1.773331 	-4.769691 	-2.158928 	4.207962 	-1.969143 	7.421146 	995.947508 	
8.245000 	0.835765 	2.863376 	3.074420 	-1.475643 	-1.774194 	-4.770034 	-2.158980 	4.208545 	-1.969011 	7.421883 	995.947481 	
8.246000 	0.835281 	2.862680 	3.075250 	-1.474729 	-1.775052 	-4.770388 	-2.159047 	4.209126 	-1.968871 	7.422639 	995.947455 	
8.247000 	0.834813 	2.861978 	3.076077 	-1.473819 	-1.775910 	-4.770743 	-2.159114 	4.209700 	-1.968731 	7.423405 	995.947428 	
8.248000 	0.834334 	2.861278 	3.076900 	-1.472926 	-1.776764 	-4.771087 	-2.159177 	4.210271 	-1.968577 	7.424172 	995.947401 	
8.249000 	0.833847 	2.860567 	3.077719 	-1.472024 	-1.777629 	-4.771417 	-2.159235 	4.210835 	-1.968417 	7.424933 	995.947375 	
8.250000 	0.833359 	2.859870 	3.078535 	-1.471126 	-1.778492 	-4.771753 	-2.159303 	4.211409 	-1.968253 	7.425705 	995.947348 	
8.251000 	0.832876 	2.859185 	3.079346 	-1.470225 	-1.779349 	-4.772092 	-2.159383 	4.211970 	-1.968081 	7.426485 	995.947322 	
8.252000 	0.832388 	2.858500 	3.080153 	-1.469318 	-1.780188 	-4.772440 	-2.159468 	4.212520 	-1.967909 	7.427276 	995.947295 	
8.253000 	0.831905 	2.857810 	3.080960 	-1.468404 	-1.781025 	-4.772787 	-2.159557 	4.213067 	-1.967740 	7.428070 	995.947268 	
8.254000 	0.831418 	2.857120 	3.081767 	-1.467500 	-1.781854 	-4.773137 	-2.159638 	4.213613 	-1.967569 	7.428851 	995.947242 	
8.255000 	0.830934 	2.856435 	3.082579 	-1.466599 	-1.782677 	-4.773497 	-2.159728 	4.214157 	-1.967393 	7.429651 	995.947215 	
8.256000 	0.830444 	2.855752 	3.083371 	-1.465678 	-1.783487 	-4.773864 	-2.159827 	4.214700 	-1.967219 	7.430469 	995.947188 	
8.257000 	0.829956 	2.855071 	3.084154 	-1.464753 	-1.784302 	-4.774230 	-2.159929 	4.215255 	-1.967041 	7.431284 	995.947161 	
8.258000 	0.829466 	2.854371 	3.084941 	-1.463823 	-1.785121 	-4.774591 	-2.160018 	4.215818 	-1.966863 	7.432071 	995.947134 	
8.259000 	0.828969 	2.853674 	3.085734 	-1.462892 	-1.785947 	-4.774942 	-2.160106 	4.216373 	-1.966684 	7.432851 	995.947107 	
8.260000 	0.828483 	2.852958 	3.086525 	-1.461967 	-1.786779 	-4.775282 	-2.160184 	4.216933 	-1.966504 	7.433616 	995.947080 	
8.261000 	0.827994 	2.852247 	3.087312 	-1.461028 	-1.787602 	-4.775629 	-2.160263 	4.217486 	-1.966335 	7.434378 	995.947054 	
8.262000 	0.827505 	2.851536 	3.088111 	-1.460094 	-1.788425 	-4.775982 	-2.160349 	4.218040 	-1.966164 	7.435149 	995.947027 	
8.263000 	0.827021 	2.850814 	3.088915 	-1.459164 	-1.789251 	-4.776331 	-2.160424 	4.218597 	-1.965998 	7.435908 	995.947000 	
8.264000 	0.826542 	2.850090 	3.089714 	-1.458226 	-1.790089 	-4.776673 	-2.160508 	4.219157 	-1.965829 	7.436678 	995.946974 	
8.265000 	0.826059 	2.849374 	3.090513 	-1.457292 	-1.790927 	-4.777028 	-2.160592 	4.219723 	-1.965648 	7.437453 	995.946947 	
8.266000 	0.825573 	2.848657 	3.091322 	-1.456359 	-1.791760 	-4.777380 	-2.160675 	4.220281 	-1.965474 	7.438224 	995.946920 	
8.267000 	0.825095 	2.847920 	3.092138 	-1.455429 	-1.792598 	-4.777719 	-2.160754 	4.220831 	-1.965291 	7.438981 	995.946893 	
8.268000 	0.824604 	2.847193 	3.092951 	-1.454498 	-1.793432 	-4.778055 	-2.160840 	4.221368 	-1.965096 	7.439740 	995.946866 	
8.269000 	0.824105 	2.846465 	3.093770 	-1.453574 	-1.794267 	-4.778394 	-2.160913 	4.221924 	-1.964912 	7.440486 	995.946839 	
8.270000 	0.823598 	2.845732 	3.094591 	-1.452654 	-1.795097 	-4.778734 	-2.160981 	4.222484 	-1.964735 	7.441237 	995.946813 	
8.271000 	0.823095 	2.844997 	3.095412 	-1.451718 	-1.795933 	-4.779074 	-2.161043 	4.223034 	-1.964572 	7.441984 	995.946786 	
8.272000 	0.822584 	2.844268 	3.096235 	-1.450785 	-1.796759 	-4.779422 	-2.161107 	4.223581 	-1.964408 	7.442738 	995.946760 	
8.273000 	0.822088 	2.843532 	3.097073 	-1.449857 	-1.797592 	-4.779779 	-2.161161 	4.224131 	-1.964248 	7.443477 	995.946733 	
8.274000 	0.821589 	2.842794 	3.097909 	-1.448928 	-1.798439 	-4.780114 	-2.161219 	4.224677 	-1.964079 	7.444211 	995.946706 	
8.275000 	0.821080 	2.842071 	3.098739 	-1.447991 	-1.799291 	-4.780450 	-2.161290 	4.225227 	-1.963905 	7.444967 	995.946679 	
8.276000 	0.820581 	2.841342 	3.099569 	-1.447059 	-1.800142 	-4.780780 	-2.161361 	4.225779 	-1.963730 	7.445706 	995.946652 	
8.277000 	0.820083 	2.840615 	3.100403 	-1.446127 	-1.800998 	-4.781107 	-2.161430 	4.226334 	-1.963557 	7.446436 	995.946625 	
8.278000 	0.819591 	2.839886 	3.101241 	-1.445200 	-1.801854 	-4.781431 	-2.161500 	4.226882 	-1.963387 	7.447168 	995.946598 	
8.279000 	0.819089 	2.839160 	3.102076 	-1.444263 	-1.802704 	-4.781759 	-2.161569 	4.227422 	-1.963227 	7.447912 	995.946572 	
8.280000 	0.818591 	2.838415 	3.102907 	-1.443335 	-1.803554 	-4.782071 	-2.161629 	4.227954 	-1.963059 	7.448647 	995.946545 	
8.281000 	0.818098 	2.837670 	3.103742 	-1.442411 	-1.804410 	-4.782374 	-2.161696 	4.228480 	-1.962891 	7.449395 	995.946519 	
8.282000 	0.817604 	2.836933 	3.104571 	-1.441488 	-1.805253 	-4.782674 	-2.161773 	4.228996 	-1.962723 	7.450146 	995.946493 	
8.283000 	0.817093 	2.836199 	3.105403 	-1.440554 	-1.806081 	-4.782986 	-2.161850 	4.229507 	-1.962557 	7.450897 	995.946467 	
8.284000 	0.816577 	2.835466 	3.106230 	-1.439604 	-1.806911 	-4.783305 	-2.161936 	4.230021 	-1.962385 	7.451661 	995.946440 	
8.285000 	0.816054 	2.834745 	3.107051 	-1.438648 	-1.807740 	-4.783624 	-2.162027 	4.230533 	-1.962217 	7.452435 	995.946414 	
8.286000 	0.815527 	2.834030 	3.107873 	-1.437692 	-1.808571 	-4.783948 	-2.162128 	4.231056 	-1.962046 	7.453232 	995.946387 	
8.287000 	0.815001 	2.833309 	3.108704 	-1.436732 	-1.809409 	-4.784271 	-2.162232 	4.231577 	-1.961875 	7.454032 	995.946361 	
8.288000 	0.814479 	2.832584 	3.109543 	-1.435771 	-1.810252 	-4.784599 	-2.162331 	4.232097 	-1.961703 	7.454832 	995.946334 	
8.289000 	0.813973 	2.831853 	3.110381 	-1.434807 	-1.811090 	-4.784938 	-2.162425 	4.232619 	-1.961543 	7.455627 	995.946307 	
8.290000 	0.813471 	2.831121 	3.111236 	-1.433837 	-1.811944 	-4.785278 	-2.162520 	4.233139 	-1.961386 	7.456420 	995.946280 	
8.291000 	0.812977 	2.830390 	3.112095 	-1.432878 	-1.812797 	-4.785617 	-2.162617 	4.233651 	-1.961222 	7.457220 	995.946253 	
8.292000 	0.812475 	2.829651 	3.112967 	-1.431912 	-1.813666 	-4.785946 	-2.162707 	4.234175 	-1.961067 	7.457998 	995.946226 	
8.293000 	0.811980 	2.828913 	3.113830 	-1.430935 	-1.814539 	-4.786276 	-2.162795 	4.234703 	-1.960928 	7.458780 	995.946199 	
8.294000 	0.811489 	2.828165 	3.114703 	-1.429958 	-1.815407 	-4.786597 	-2.162889 	4.235218 	-1.960784 	7.459546 	995.946172 	
8.295000 	0.810998 	2.827417 	3.115578 	-1.428982 	-1.816269 	-4.786918 	-2.162985 	4.235723 	-1.960635 	7.460311 	995.946145 	
8.296000 	0.810514 	2.826665 	3.116452 	-1.428009 	-1.817130 	-4.787241 	-2.163078 	4.236229 	-1.960488 	7.461072 	995.946118 	
8.297000 	0.810026 	2.825917 	3.117323 	-1.427034 	-1.817998 	-4.787556 	-2.163168 	4.236728 	-1.960341 	7.461831 	995.946092 	
8.298000 	0.809544 	2.825163 	3.118195 	-1.426067 	-1.818863 	-4.787864 	-2.163260 	4.237217 	-1.960190 	7.462594 	995.946066 	
8.299000 	0.809076 	2.824405 	3.119056 	-1.425092 	-1.819720 	-4.788182 	-2.163345 	4.237707 	-1.960056 	7.463361 	995.946039 	
8.300000 	0.808602 	2.823655 	3.119919 	-1.424134 	-1.820569 	-4.788489 	-2.163439 	4.238187 	-1.959914 	7.464133 	995.946013 	
8.301000 	0.808138 	2.822903 	3.120784 	-1.423189 	-1.821423 	-4.788792 	-2.163527 	4.238661 	-1.959765 	7.464900 	995.945987 	
8.302000 	0.807672 	2.822170 	3.121643 	-1.422239 	-1.822275 	-4.789095 	-2.163613 	4.239121 	-1.959620 	7.465658 	995.945961 	
8.303000 	0.807210 	2.821444 	3.122504 	-1.421291 	-1.823131 	-4.789405 	-2.163698 	4.239587 	-1.959476 	7.466404 	995.945935 	
8.304000 	0.806763 	2.820715 	3.123362 	-1.420363 	-1.823963 	-4.789717 	-2.163781 	4.240033 	-1.959328 	7.467155 	995.945909 	
8.305000 	0.806317 	2.819991 	3.124230 	-1.419444 	-1.824798 	-4.790036 	-2.163876 	4.240482 	-1.959169 	7.467923 	995.945883 	
8.306000 	0.805865 	2.819274 	3.125089 	-1.418514 	-1.825630 	-4.790359 	-2.163972 	4.240937 	-1.959017 	7.468698 	995.945857 	
8.307000 	0.805418 	2.818565 	3.125956 	-1.417574 	-1.826472 	-4.790699 	-2.164064 	4.241395 	-1.958876 	7.469470 	995.945831 	
8.308000 	0.804977 	2.817839 	3.126834 	-1.416635 	-1.827323 	-4.791028 	-2.164144 	4.241846 	-1.958731 	7.470221 	995.945805 	
8.309000 	0.804536 	2.817095 	3.127715 	-1.415688 	-1.828188 	-4.791350 	-2.164206 	4.242304 	-1.958592 	7.470941 	995.945778 	
8.310000 	0.804102 	2.816359 	3.128603 	-1.414747 	-1.829061 	-4.791678 	-2.164266 	4.242766 	-1.958448 	7.471655 	995.945752 	
8.311000 	0.803682 	2.815606 	3.129503 	-1.413799 	-1.829954 	-4.792012 	-2.164308 	4.243241 	-1.958316 	7.472357 	995.945725 	
8.312000 	0.803261 	2.814858 	3.130411 	-1.412843 	-1.830852 	-4.792352 	-2.164358 	4.243710 	-1.958177 	7.473064 	995.945698 	
8.313000 	0.802840 	2.814114 	3.131319 	-1.411881 	-1.831752 	-4.792689 	-2.164409 	4.244178 	-1.958042 	7.473766 	995.945670 	
8.314000 	0.802408 	2.813380 	3.132232 	-1.410918 	-1.832653 	-4.793035 	-2.164460 	4.244646 	-1.957911 	7.474477 	995.945643 	
8.315000 	0.801976 	2.812647 	3.133151 	-1.409945 	-1.833556 	-4.793381 	-2.164515 	4.245109 	-1.957775 	7.475176 	995.945615 	
8.316000 	0.801543 	2.811908 	3.134054 	-1.408977 	-1.834455 	-4.793709 	-2.164568 	4.245566 	-1.957626 	7.475859 	995.945588 	
8.317000 	0.801110 	2.811163 	3.134954 	-1.408010 	-1.835353 	-4.794038 	-2.164616 	4.246039 	-1.957485 	7.476535 	995.945561 	
8.318000 	0.800674 	2.810435 	3.135854 	-1.407051 	-1.836247 	-4.794363 	-2.164672 	4.246504 	-1.957342 	7.477213 	995.945534 	
8.319000 	0.800235 	2.809703 	3.136756 	-1.406095 	-1.837141 	-4.794689 	-2.164737 	4.246971 	-1.957183 	7.477902 	995.945507 	
8.320000 	0.799791 	2.808970 	3.137650 	-1.405129 	-1.838027 	-4.795016 	-2.164805 	4.247441 	-1.957023 	7.478586 	995.945480 	
8.321000 	0.799366 	2.808244 	3.138553 	-1.404167 	-1.838919 	-4.795354 	-2.164880 	4.247914 	-1.956865 	7.479275 	995.945453 	
8.322000 	0.798931 	2.807520 	3.139458 	-1.403203 	-1.839812 	-4.795690 	-2.164956 	4.248388 	-1.956708 	7.479970 	995.945425 	
8.323000 	0.798506 	2.806808 	3.140362 	-1.402231 	-1.840710 	-4.796035 	-2.165043 	4.248858 	-1.956548 	7.480676 	995.945398 	
8.324000 	0.785175 	2.792975 	3.128367 	-1.414230 	-1.854496 	-4.809065 	-2.178016 	4.236421 	-1.969270 	7.468439 	995.958269 	
8.325000 	0.784737 	2.792038 	3.129256 	-1.413326 	-1.855392 	-4.809205 	-2.178083 	4.236901 	-1.969107 	7.469092 	995.958244 	
8.326000 	0.784292 	2.791110 	3.130159 	-1.412430 	-1.856291 	-4.809343 	-2.178146 	4.237372 	-1.968946 	7.469743 	995.958219 	
8.327000 	0.783838 	2.790187 	3.131053 	-1.411517 	-1.857205 	-4.809475 	-2.178217 	4.237849 	-1.968777 	7.470399 	995.958193 	
8.328000 	0.783385 	2.789263 	3.131939 	-1.410613 	-1.858114 	-4.809600 	-2.178295 	4.238329 	-1.968602 	7.471072 	995.958168 	
8.329000 	0.782930 	2.788358 	3.132826 	-1.409711 	-1.859026 	-4.809726 	-2.178381 	4.238805 	-1.968430 	7.471756 	995.958143 	
8.330000 	0.782476 	2.787428 	3.133713 	-1.408795 	-1.859949 	-4.809849 	-2.178466 	4.239303 	-1.968253 	7.472431 	995.958118 	
8.331000 	0.782024 	2.786475 	3.134588 	-1.407866 	-1.860893 	-4.809958 	-2.178528 	4.239810 	-1.968083 	7.473084 	995.958093 	
8.332000 	0.781572 	2.785521 	3.135467 	-1.406939 	-1.861837 	-4.810066 	-2.178600 	4.240329 	-1.967911 	7.473745 	995.958067 	
8.333000 	0.781117 	2.784579 	3.136354 	-1.406003 	-1.862789 	-4.810185 	-2.178680 	4.240849 	-1.967739 	7.474421 	995.958042 	
8.334000 	0.780665 	2.783629 	3.137240 	-1.405072 	-1.863736 	-4.810298 	-2.178750 	4.241363 	-1.967574 	7.475085 	995.958017 	
8.335000 	0.780216 	2.782682 	3.138132 	-1.404154 	-1.864682 	-4.810403 	-2.178831 	4.241875 	-1.967396 	7.475747 	995.957992 	
8.336000 	0.779779 	2.781739 	3.139031 	-1.403249 	-1.865624 	-4.810517 	-2.178909 	4.242387 	-1.967216 	7.476400 	995.957966 	
8.337000 	0.779359 	2.780801 	3.139940 	-1.402360 	-1.866552 	-4.810636 	-2.178997 	4.242881 	-1.967037 	7.477067 	995.957941 	
8.338000 	0.778936 	2.779882 	3.140851 	-1.401492 	-1.867459 	-4.810767 	-2.179095 	4.243361 	-1.966847 	7.477753 	995.957915 	
8.339000 	0.778513 	2.778959 	3.141771 	-1.400625 	-1.868363 	-4.810895 	-2.179192 	4.243841 	-1.966666 	7.478434 	995.957889 	
8.340000 	0.778093 	2.778038 	3.142685 	-1.399754 	-1.869272 	-4.811028 	-2.179282 	4.244319 	-1.966483 	7.479110 	995.957863 	
8.341000 	0.777676 	2.777107 	3.143599 	-1.398884 	-1.870177 	-4.811149 	-2.179376 	4.244796 	-1.966298 	7.479779 	995.957838 	
8.342000 	0.777265 	2.776169 	3.144507 	-1.398022 	-1.871071 	-4.811271 	-2.179459 	4.245274 	-1.966122 	7.480432 	995.957812 	
8.343000 	0.776855 	2.775227 	3.145418 	-1.397162 	-1.871971 	-4.811381 	-2.179538 	4.245745 	-1.965948 	7.481076 	995.957787 	
8.344000 	0.776447 	2.774287 	3.146336 	-1.396306 	-1.872867 	-4.811495 	-2.179614 	4.246206 	-1.965784 	7.481725 	995.957762 	
8.345000 	0.776054 	2.773321 	3.147260 	-1.395448 	-1.873763 	-4.811593 	-2.179675 	4.246658 	-1.965632 	7.482338 	995.957737 	
8.346000 	0.775670 	2.772346 	3.148193 	-1.394589 	-1.874672 	-4.811695 	-2.179730 	4.247116 	-1.965484 	7.482947 	995.957713 	
8.347000 	0.775284 	2.771372 	3.149129 	-1.393721 	-1.875579 	-4.811801 	-2.179797 	4.247576 	-1.965340 	7.483571 	995.957688 	
8.348000 	0.774911 	2.770395 	3.150068 	-1.392848 	-1.876488 	-4.811907 	-2.179866 	4.248023 	-1.965197 	7.484199 	995.957663 	
8.349000 	0.774535 	2.769415 	3.150999 	-1.391969 	-1.877389 	-4.812009 	-2.179940 	4.248466 	-1.965052 	7.484825 	995.957638 	
8.350000 	0.774164 	2.768445 	3.151928 	-1.391090 	-1.878291 	-4.812117 	-2.180022 	4.248907 	-1.964904 	7.485464 	995.957614 	
8.351000 	0.773784 	2.767471 	3.152857 	-1.390207 	-1.879193 	-4.812226 	-2.180088 	4.249351 	-1.964765 	7.486084 	995.957589 	
8.352000 	0.773412 	2.766482 	3.153784 	-1.389318 	-1.880103 	-4.812320 	-2.180148 	4.249798 	-1.964629 	7.486680 	995.957565 	
8.353000 	0.773044 	2.765484 	3.154706 	-1.388430 	-1.881009 	-4.812417 	-2.180209 	4.250248 	-1.964497 	7.487292 	995.957540 	
8.354000 	0.772673 	2.764503 	3.155612 	-1.387525 	-1.881915 	-4.812516 	-2.180285 	4.250695 	-1.964360 	7.487921 	995.957516 	
8.355000 	0.772301 	2.763540 	3.156517 	-1.386611 	-1.882826 	-4.812632 	-2.180369 	4.251144 	-1.964223 	7.488569 	995.957491 	
8.356000 	0.771932 	2.762573 	3.157420 	-1.385700 	-1.883735 	-4.812737 	-2.180453 	4.251591 	-1.964083 	7.489209 	995.957467 	
8.357000 	0.771562 	2.761589 	3.158322 	-1.384788 	-1.884632 	-4.812840 	-2.180533 	4.252038 	-1.963944 	7.489832 	995.957442 	
8.358000 	0.771198 	2.760590 	3.159221 	-1.383867 	-1.885543 	-4.812936 	-2.180606 	4.252492 	-1.963803 	7.490444 	995.957418 	
8.359000 	0.770815 	2.759605 	3.160118 	-1.382924 	-1.886461 	-4.813044 	-2.180688 	4.252964 	-1.963669 	7.491070 	995.957393 	
8.360000 	0.770441 	2.758588 	3.161016 	-1.381975 	-1.887383 	-4.813145 	-2.180745 	4.253440 	-1.963548 	7.491671 	995.957368 	
8.361000 	0.770079 	2.757547 	3.161916 	-1.381035 	-1.888294 	-4.813236 	-2.180794 	4.253909 	-1.963430 	7.492249 	995.957344 	
8.362000 	0.769722 	2.756505 	3.162818 	-1.380108 	-1.889203 	-4.813330 	-2.180839 	4.254386 	-1.963313 	7.492826 	995.957319 	
