29.250000 	1400.697161 	1401.415669 	1400.997428 	1401.856626 	1402.319352 	1400.905693 	1402.022918 	1400.694802 	1402.515798 	1401.286143 	1402.233226 	1400.032146 	1400.207858 	1400.800657 	1402.530796 	1400.730278 	1400.023219 	1401.985450 	1401.772876 	1400.784037 	1401.396656 	1400.958400 	1401.050454 	1401.620616 	1401.211102 	1401.543699 	1401.266740 	1400.965205 	1400.658854 	1402.470634 	1400.824631 	1399.985549 	1400.141450 	1400.556681 	1401.039936 	1401.456193 	1400.334808 	1400.887092 	1399.034464 	1401.130002 	1401.494625 	1399.875056 	1401.293686 	1401.059146 	1400.351928 	1401.229862 	1400.047294 	1400.885429 	1400.266497 	1401.682504 	1400.605783 	1402.493634 	1401.340315 	1402.677611 	1401.247384 	1400.774232 	1400.777317 	1401.017898 	1402.387223 	1401.473936 	1401.509629 	1399.319287 	1400.747699 	1400.220675 	1401.516156 	1402.252105 	1400.028006 	1401.422353 	1400.418770 	1401.268174 	1400.171955 	1401.831692 	1401.346874 	1400.412862 	1400.966693 	1401.178215 	1401.615239 	1402.374544 	1401.977582 	1401.253698 	1400.019628 	1401.122145 	1401.224877 	1401.679249 	1402.099015 	1401.164938 	1400.522021 	1401.356778 	1399.600569 	1400.390894 	1400.866545 	1399.835810 	1400.577438 	1400.763795 	1400.194692 	1400.865462 	1401.405903 	1404.162441 	1402.466427 	1400.974027 	1399.322906 	1401.420027 	1400.924589 	1400.674341 	1400.384007 	1400.103678 	1401.771754 	1401.100119 	1401.410751 	1401.090307 	1401.905029 	1401.734206 	1400.953657 	1401.103442 	1400.363342 	1400.970235 	1399.622453 	1400.257731 	1400.449593 	1401.049426 	1400.262526 	1400.682343 	1401.639071 	1400.914267 	1400.213083 	1401.002121 	
29.325000 	1400.681360 	1401.418347 	1400.969775 	1401.847191 	1402.328506 	1400.913002 	1402.048155 	1400.666639 	1402.529150 	1401.294907 	1402.228134 	1400.014363 	1400.186176 	1400.802051 	1402.527865 	1400.741028 	1400.010582 	1401.987582 	1401.784092 	1400.816338 	1401.380214 	1400.959364 	1401.049812 	1401.625721 	1401.209541 	1401.510057 	1401.290248 	1400.938028 	1400.634459 	1402.512822 	1400.807369 	1399.986341 	1400.126463 	1400.564002 	1400.999535 	1401.453385 	1400.299933 	1400.885230 	1399.055755 	1401.131798 	1401.487782 	1399.875149 	1401.303642 	1401.068482 	1400.366058 	1401.250749 	1400.097930 	1400.888083 	1400.254926 	1401.735352 	1400.604552 	1402.501166 	1401.322404 	1402.607096 	1401.221262 	1400.782311 	1400.788855 	1400.997565 	1402.360585 	1401.466944 	1401.528034 	1399.332961 	1400.750563 	1400.212421 	1401.538684 	1402.262598 	1400.023239 	1401.435677 	1400.434741 	1401.260217 	1400.222936 	1401.864928 	1401.353803 	1400.390316 	1400.983209 	1401.198624 	1401.626769 	1402.430154 	1401.981740 	1401.266763 	1400.022656 	1401.164950 	1401.208991 	1401.678835 	1402.097650 	1401.173743 	1400.542300 	1401.370385 	1399.594560 	1400.388306 	1400.856994 	1399.828591 	1400.575143 	1400.715278 	1400.167847 	1400.888550 	1401.441795 	1404.204006 	1402.443699 	1400.956059 	1399.298326 	1401.409591 	1400.982737 	1400.700520 	1400.363609 	1400.071110 	1401.734524 	1401.120166 	1401.421372 	1401.116555 	1401.824528 	1401.710209 	1400.937691 	1401.129178 	1400.363519 	1400.941594 	1399.627555 	1400.255872 	1400.411900 	1401.078921 	1400.261408 	1400.675662 	1401.682614 	1400.916833 	1400.210602 	1401.002509 	
29.400000 	1400.675092 	1401.452506 	1400.976635 	1401.857728 	1402.335314 	1400.913287 	1402.046789 	1400.649306 	1402.536319 	1401.307647 	1402.202549 	1400.023734 	1400.156032 	1400.794695 	1402.504246 	1400.752225 	1400.033838 	1401.976028 	1401.799458 	1400.854823 	1401.378197 	1400.962207 	1401.029298 	1401.645966 	1401.199829 	1401.498824 	1401.321076 	1400.927759 	1400.602282 	1402.529602 	1400.781964 	1399.959293 	1400.117524 	1400.543260 	1400.979698 	1401.469769 	1400.276725 	1400.913805 	1399.076886 	1401.126192 	1401.479056 	1399.855402 	1401.297976 	1401.091003 	1400.370905 	1401.262713 	1400.122691 	1400.874606 	1400.258727 	1401.760021 	1400.632261 	1402.531605 	1401.326849 	1402.525629 	1401.215806 	1400.811266 	1400.767019 	1400.996174 	1402.333106 	1401.463751 	1401.546427 	1399.317945 	1400.780817 	1400.193151 	1401.574686 	1402.234192 	1399.985640 	1401.451253 	1400.450160 	1401.259565 	1400.227712 	1401.889723 	1401.378450 	1400.361587 	1401.003207 	1401.240679 	1401.636747 	1402.450537 	1401.931302 	1401.297101 	1400.055976 	1401.168945 	1401.174956 	1401.653318 	1402.122600 	1401.216910 	1400.528207 	1401.389468 	1399.576627 	1400.404540 	1400.833696 	1399.814203 	1400.602320 	1400.673584 	1400.129940 	1400.895071 	1401.497019 	1404.277630 	1402.429616 	1400.959949 	1399.269178 	1401.416420 	1401.021417 	1400.694683 	1400.323801 	1400.059898 	1401.735105 	1401.072688 	1401.419935 	1401.145050 	1401.796197 	1401.691837 	1400.930199 	1401.123498 	1400.366711 	1400.898366 	1399.672289 	1400.264076 	1400.368104 	1401.094238 	1400.267912 	1400.694904 	1401.711303 	1400.919496 	1400.199894 	1401.001610 	
29.475000 	1400.664285 	1401.526425 	1401.032338 	1401.845827 	1402.294626 	1400.904717 	1402.061354 	1400.662376 	1402.521326 	1401.295842 	1402.161713 	1400.039394 	1400.146084 	1400.799694 	1402.495281 	1400.756909 	1400.034903 	1401.958448 	1401.799402 	1400.887629 	1401.385572 	1400.963313 	1401.002689 	1401.657405 	1401.186828 	1401.477095 	1401.357154 	1400.946290 	1400.564345 	1402.534300 	1400.750083 	1399.953042 	1400.121349 	1400.513892 	1400.966063 	1401.518059 	1400.281080 	1400.928161 	1399.108035 	1401.138879 	1401.469830 	1399.809332 	1401.272623 	1401.118630 	1400.397129 	1401.248771 	1400.102664 	1400.860139 	1400.286032 	1401.789584 	1400.650185 	1402.572156 	1401.330412 	1402.473295 	1401.225852 	1400.830439 	1400.752445 	1400.986506 	1402.327741 	1401.463644 	1401.582499 	1399.318852 	1400.810728 	1400.178640 	1401.605877 	1402.220253 	1399.958194 	1401.457966 	1400.480502 	1401.241049 	1400.243114 	1401.922015 	1401.396762 	1400.329711 	1401.048320 	1401.284395 	1401.649095 	1402.456842 	1401.888549 	1401.304970 	1400.074053 	1401.209465 	1401.148159 	1401.660104 	1402.122468 	1401.245558 	1400.526481 	1401.384093 	1399.572545 	1400.424060 	1400.811086 	1399.776394 	1400.618239 	1400.650433 	1400.103353 	1400.888878 	1401.519403 	1404.337385 	1402.410240 	1400.954123 	1399.256628 	1401.434364 	1401.027672 	1400.674785 	1400.265141 	1400.086387 	1401.757176 	1401.026985 	1401.392551 	1401.153586 	1401.779747 	1401.685866 	1400.904014 	1401.104723 	1400.373217 	1400.848098 	1399.702940 	1400.276894 	1400.350669 	1401.099907 	1400.256712 	1400.681436 	1401.717161 	1400.928214 	1400.201344 	1401.000647 	
29.550000 	1400.642837 	1401.587930 	1401.075128 	1401.842567 	1402.278973 	1400.889172 	1402.081101 	1400.671700 	1402.501643 	1401.277302 	1402.138950 	1400.056693 	1400.135515 	1400.806425 	1402.466365 	1400.787193 	1400.026318 	1401.961929 	1401.811671 	1400.888951 	1401.398785 	1400.959546 	1401.013917 	1401.688713 	1401.168352 	1401.451763 	1401.376927 	1400.969688 	1400.543134 	1402.534816 	1400.718023 	1399.990268 	1400.137126 	1400.473033 	1400.942078 	1401.565039 	1400.298840 	1400.924050 	1399.115696 	1401.141703 	1401.473022 	1399.782140 	1401.221540 	1401.135878 	1400.424484 	1401.227301 	1400.111528 	1400.857192 	1400.293453 	1401.812494 	1400.631831 	1402.589543 	1401.321305 	1402.454481 	1401.249146 	1400.822365 	1400.747373 	1400.988588 	1402.311787 	1401.455515 	1401.606922 	1399.343896 	1400.835235 	1400.177266 	1401.611868 	1402.233232 	1399.941841 	1401.444706 	1400.496540 	1401.249734 	1400.257175 	1401.924466 	1401.412510 	1400.309340 	1401.085009 	1401.280171 	1401.671250 	1402.414471 	1401.861208 	1401.305461 	1400.041706 	1401.237796 	1401.154078 	1401.690854 	1402.110292 	1401.256369 	1400.502484 	1401.393367 	1399.572210 	1400.423185 	1400.826834 	1399.742184 	1400.611203 	1400.618899 	1400.073234 	1400.916226 	1401.552430 	1404.376116 	1402.383125 	1400.961112 	1399.252264 	1401.476982 	1400.998223 	1400.666611 	1400.208199 	1400.113334 	1401.760217 	1401.007358 	1401.386236 	1401.186659 	1401.794648 	1401.688581 	1400.898163 	1401.089186 	1400.381454 	1400.841884 	1399.719226 	1400.264561 	1400.338324 	1401.079297 	1400.267552 	1400.659416 	1401.690768 	1400.920449 	1400.191401 	1400.999650 	
29.625000 	1400.627929 	1401.608909 	1401.112312 	1401.856032 	1402.270019 	1400.900692 	1402.120964 	1400.725511 	1402.501058 	1401.266018 	1402.163343 	1400.065923 	1400.141778 	1400.827049 	1402.459454 	1400.793039 	1400.002513 	1401.963804 	1401.828613 	1400.889659 	1401.383745 	1400.935255 	1401.026608 	1401.720918 	1401.148386 	1401.447041 	1401.368882 	1400.987192 	1400.531237 	1402.536392 	1400.704592 	1399.993069 	1400.149749 	1400.454999 	1400.923814 	1401.618751 	1400.286157 	1400.922506 	1399.116925 	1401.150867 	1401.464981 	1399.756805 	1401.184952 	1401.152285 	1400.452875 	1401.202510 	1400.102679 	1400.868700 	1400.312403 	1401.817511 	1400.653760 	1402.583597 	1401.284739 	1402.448067 	1401.261696 	1400.804725 	1400.746371 	1400.989345 	1402.274804 	1401.445933 	1401.621263 	1399.376957 	1400.874808 	1400.140397 	1401.613957 	1402.236168 	1399.908023 	1401.420944 	1400.479439 	1401.276036 	1400.268657 	1401.930029 	1401.420296 	1400.313214 	1401.120358 	1401.287648 	1401.694406 	1402.365414 	1401.833801 	1401.294864 	1400.002680 	1401.301558 	1401.174306 	1401.657963 	1402.076376 	1401.260780 	1400.524717 	1401.412759 	1399.556714 	1400.421089 	1400.851173 	1399.736211 	1400.594204 	1400.585819 	1400.058326 	1400.945266 	1401.579253 	1404.374860 	1402.370034 	1400.999442 	1399.226028 	1401.498262 	1400.954509 	1400.661454 	1400.149366 	1400.137051 	1401.760971 	1401.003938 	1401.377154 	1401.205896 	1401.808838 	1401.699193 	1400.885353 	1401.066903 	1400.404178 	1400.837390 	1399.723576 	1400.245543 	1400.331469 	1401.061860 	1400.268247 	1400.666367 	1401.679799 	1400.931090 	1400.197567 	1401.001625 	
29.700000 	1400.606027 	1401.624859 	1401.160414 	1401.865066 	1402.248067 	1400.892820 	1402.128937 	1400.771504 	1402.469862 	1401.252361 	1402.174741 	1400.043153 	1400.150074 	1400.840112 	1402.463208 	1400.810037 	1399.991890 	1401.986016 	1401.827867 	1400.876953 	1401.373144 	1400.930104 	1401.045666 	1401.762621 	1401.135537 	1401.415724 	1401.374159 	1401.015921 	1400.544486 	1402.557047 	1400.711043 	1400.014176 	1400.172841 	1400.433094 	1400.910664 	1401.668310 	1400.285034 	1400.916365 	1399.105849 	1401.133658 	1401.461630 	1399.729759 	1401.161286 	1401.180397 	1400.469327 	1401.175693 	1400.104869 	1400.909987 	1400.356562 	1401.835902 	1400.639024 	1402.575613 	1401.276280 	1402.480944 	1401.277363 	1400.779773 	1400.747318 	1401.029781 	1402.257773 	1401.450531 	1401.635458 	1399.354819 	1400.886994 	1400.109698 	1401.618345 	1402.209807 	1399.858329 	1401.397799 	1400.508213 	1401.293460 	1400.266448 	1401.950763 	1401.425478 	1400.331980 	1401.134598 	1401.276890 	1401.685729 	1402.339102 	1401.834391 	1401.278829 	1399.979481 	1401.334796 	1401.203577 	1401.639557 	1402.056015 	1401.245826 	1400.539998 	1401.420675 	1399.514699 	1400.413470 	1400.849551 	1399.737604 	1400.585502 	1400.568700 	1400.038574 	1400.965531 	1401.580762 	1404.362987 	1402.348996 	1401.029593 	1399.203958 	1401.502502 	1400.927112 	1400.679984 	1400.105185 	1400.155403 	1401.752983 	1401.032335 	1401.372791 	1401.223410 	1401.837456 	1401.724277 	1400.889645 	1401.001625 	1400.433864 	1400.850195 	1399.724141 	1400.238167 	1400.310927 	1401.041069 	1400.262123 	1400.650171 	1401.676925 	1400.932813 	1400.207779 	1401.002650 	
29.775000 	1400.579532 	1401.641108 	1401.201253 	1401.870916 	1402.217500 	1400.874133 	1402.139820 	1400.813442 	1402.447651 	1401.234731 	1402.170062 	1400.026254 	1400.180744 	1400.871817 	1402.494684 	1400.803251 	1399.972824 	1401.988882 	1401.832805 	1400.867232 	1401.353272 	1400.915703 	1401.061228 	1401.808695 	1401.147433 	1401.420843 	1401.375465 	1401.030420 	1400.559892 	1402.571084 	1400.705799 	1400.002538 	1400.161442 	1400.410979 	1400.880110 	1401.689062 	1400.272004 	1400.889893 	1399.096977 	1401.121112 	1401.464567 	1399.729503 	1401.151975 	1401.209520 	1400.500321 	1401.167803 	1400.105178 	1400.947472 	1400.396229 	1401.862709 	1400.635534 	1402.572563 	1401.310912 	1402.508596 	1401.279290 	1400.777674 	1400.752742 	1401.073283 	1402.252680 	1401.463599 	1401.658812 	1399.390420 	1400.919147 	1400.079427 	1401.594496 	1402.170357 	1399.841243 	1401.388905 	1400.517739 	1401.288407 	1400.246919 	1401.970963 	1401.436296 	1400.334831 	1401.127458 	1401.289406 	1401.713939 	1402.322579 	1401.856262 	1401.290775 	1399.978152 	1401.397526 	1401.239249 	1401.617188 	1402.010348 	1401.264977 	1400.543869 	1401.394005 	1399.460631 	1400.394695 	1400.856296 	1399.731879 	1400.558182 	1400.530869 	1400.000406 	1400.973809 	1401.577848 	1404.343779 	1402.325546 	1401.021178 	1399.209790 	1401.519073 	1400.905825 	1400.689154 	1400.069618 	1400.197427 	1401.811938 	1401.070549 	1401.378721 	1401.208694 	1401.839453 	1401.721150 	1400.880712 	1400.956608 	1400.471957 	1400.839613 	1399.713014 	1400.207828 	1400.281891 	1401.023701 	1400.255539 	1400.624920 	1401.641730 	1400.938733 	1400.210666 	1401.004007 	
29.850000 	1400.566728 	1401.661085 	1401.253692 	1401.849645 	1402.180890 	1400.882173 	1402.134185 	1400.844464 	1402.435178 	1401.237049 	1402.166659 	1399.988815 	1400.188720 	1400.874086 	1402.508712 	1400.810653 	1399.940937 	1401.986243 	1401.817797 	1400.825957 	1401.335086 	1400.912684 	1401.111784 	1401.834740 	1401.155096 	1401.452026 	1401.393074 	1401.051163 	1400.543353 	1402.577916 	1400.723537 	1400.011241 	1400.138014 	1400.421762 	1400.871868 	1401.674775 	1400.260908 	1400.848703 	1399.100125 	1401.099967 	1401.475466 	1399.743319 	1401.179826 	1401.230723 	1400.513617 	1401.166533 	1400.093271 	1400.956681 	1400.397165 	1401.875058 	1400.638898 	1402.594030 	1401.316898 	1402.511650 	1401.297783 	1400.794217 	1400.770530 	1401.084874 	1402.276082 	1401.478803 	1401.698079 	1399.438600 	1400.932032 	1400.074944 	1401.586035 	1402.166587 	1399.847388 	1401.381383 	1400.528760 	1401.287042 	1400.223562 	1401.988735 	1401.436544 	1400.326413 	1401.156491 	1401.308586 	1401.732792 	1402.315344 	1401.873670 	1401.313039 	1399.973381 	1401.456080 	1401.273321 	1401.648536 	1401.970939 	1401.262512 	1400.557728 	1401.377079 	1399.445924 	1400.376213 	1400.847459 	1399.728734 	1400.527382 	1400.483974 	1399.962080 	1400.991073 	1401.577708 	1404.296130 	1402.271691 	1401.036401 	1399.189649 	1401.530845 	1400.902915 	1400.707869 	1400.050013 	1400.224140 	1401.825156 	1401.107600 	1401.398750 	1401.172046 	1401.844941 	1401.691181 	1400.834836 	1400.910900 	1400.482221 	1400.804796 	1399.690968 	1400.205444 	1400.250006 	1400.973836 	1400.233663 	1400.593264 	1401.637071 	1400.944651 	1400.215338 	1401.005251 	
29.925000 	1400.568450 	1401.681010 	1401.276976 	1401.853776 	1402.181159 	1400.917748 	1402.121288 	1400.859869 	1402.413181 	1401.248319 	1402.154756 	1399.952270 	1400.210300 	1400.889975 	1402.559056 	1400.810938 	1399.907454 	1401.986498 	1401.857836 	1400.799342 	1401.331698 	1400.904089 	1401.134649 	1401.870350 	1401.171386 	1401.472203 	1401.417350 	1401.036449 	1400.540713 	1402.580397 	1400.751323 	1400.015765 	1400.107184 	1400.435129 	1400.858359 	1401.588934 	1400.224213 	1400.818369 	1399.128024 	1401.067077 	1401.451626 	1399.771894 	1401.193754 	1401.230897 	1400.511139 	1401.149794 	1400.084344 	1400.961046 	1400.381191 	1401.885897 	1400.644012 	1402.621023 	1401.339124 	1402.508808 	1401.281742 	1400.793408 	1400.753530 	1401.113152 	1402.273252 	1401.478724 	1401.689544 	1399.460121 	1400.986535 	1400.089398 	1401.588360 	1402.169908 	1399.864672 	1401.395577 	1400.548728 	1401.282241 	1400.187289 	1401.994954 	1401.426145 	1400.305102 	1401.148415 	1401.359213 	1401.753531 	1402.266801 	1401.896836 	1401.332768 	1400.021576 	1401.509610 	1401.303353 	1401.664279 	1401.965079 	1401.255796 	1400.589097 	1401.380188 	1399.465896 	1400.362944 	1400.857606 	1399.733107 	1400.515232 	1400.478934 	1399.957300 	1401.015741 	1401.555227 	1404.252310 	1402.222859 	1401.021265 	1399.185517 	1401.538322 	1400.881775 	1400.704013 	1400.019884 	1400.264013 	1401.814975 	1401.162394 	1401.386245 	1401.114772 	1401.847052 	1401.684495 	1400.799679 	1400.893039 	1400.492126 	1400.774278 	1399.670210 	1400.213556 	1400.259700 	1400.919411 	1400.213361 	1400.554594 	1401.636749 	1400.943131 	1400.195320 	1401.006844 	
30.000000 	1400.572535 	1401.684940 	1401.288774 	1401.867105 	1402.184990 	1400.919177 	1402.094113 	1400.874778 	1402.394030 	1401.239416 	1402.112197 	1399.916753 	1400.228258 	1400.921393 	1402.605028 	1400.812811 	1399.897786 	1401.990046 	1401.872214 	1400.765358 	1401.325264 	1400.915116 	1401.178214 	1401.909207 	1401.156875 	1401.507866 	1401.432757 	1401.015581 	1400.508347 	1402.604288 	1400.779589 	1400.007370 	1400.085347 	1400.442840 	1400.888263 	1401.505159 	1400.204532 	1400.793280 	1399.126151 	1401.065349 	1401.405079 	1399.789838 	1401.187906 	1401.218389 	1400.508711 	1401.137777 	1400.086625 	1400.977300 	1400.354507 	1401.863824 	1400.638529 	1402.605090 	1401.349193 	1402.504039 	1401.276608 	1400.807825 	1400.748753 	1401.136729 	1402.283922 	1401.502962 	1401.672925 	1399.489582 	1401.029583 	1400.121124 	1401.613934 	1402.185443 	1399.873468 	1401.385834 	1400.559445 	1401.251793 	1400.166341 	1401.963107 	1401.394326 	1400.278149 	1401.143382 	1401.379614 	1401.776575 	1402.281426 	1401.919799 	1401.339619 	1400.056253 	1401.598654 	1401.387021 	1401.700550 	1401.961080 	1401.248257 	1400.631921 	1401.399990 	1399.485779 	1400.350924 	1400.829177 	1399.725092 	1400.476212 	1400.458731 	1399.933371 	1401.070753 	1401.549596 	1404.204195 	1402.167655 	1401.035078 	1399.170248 	1401.536141 	1400.869931 	1400.724998 	1400.001307 	1400.308391 	1401.810949 	1401.207469 	1401.359630 	1401.096868 	1401.859723 	1401.681800 	1400.771071 	1400.881044 	1400.522936 	1400.748373 	1399.654041 	1400.192875 	1400.251462 	1400.863750 	1400.189876 	1400.517164 	1401.650554 	1400.954651 	1400.195075 	1401.008122 	
30.075000 	1400.582982 	1401.701460 	1401.330110 	1401.862782 	1402.203702 	1400.926148 	1402.107321 	1400.900379 	1402.378639 	1401.228438 	1402.096965 	1399.892960 	1400.260435 	1400.930578 	1402.620461 	1400.854272 	1399.905771 	1401.982659 	1401.845014 	1400.743930 	1401.314108 	1400.938519 	1401.204330 	1401.930815 	1401.154689 	1401.478976 	1401.450391 	1400.983859 	1400.469533 	1402.633491 	1400.784367 	1399.998041 	1400.064245 	1400.440285 	1400.904223 	1401.485182 	1400.188754 	1400.782912 	1399.095708 	1401.050951 	1401.393385 	1399.793484 	1401.181301 	1401.210021 	1400.500687 	1401.109069 	1400.077376 	1400.964027 	1400.327477 	1401.871366 	1400.591821 	1402.585513 	1401.374503 	1402.512505 	1401.259550 	1400.831329 	1400.766692 	1401.181915 	1402.315478 	1401.525466 	1401.646013 	1399.504551 	1401.108039 	1400.137829 	1401.622360 	1402.193973 	1399.884702 	1401.370073 	1400.547642 	1401.224859 	1400.163982 	1401.928811 	1401.350178 	1400.217845 	1401.156863 	1401.409894 	1401.781063 	1402.322748 	1401.935293 	1401.370966 	1400.098061 	1401.678238 	1401.473483 	1401.724785 	1401.962573 	1401.222951 	1400.639515 	1401.418494 	1399.485998 	1400.333266 	1400.803936 	1399.723502 	1400.458745 	1400.456612 	1399.914020 	1401.145685 	1401.540441 	1404.138659 	1402.126021 	1401.056511 	1399.171783 	1401.509376 	1400.856264 	1400.732583 	1399.997101 	1400.345997 	1401.796822 	1401.271158 	1401.331795 	1401.088077 	1401.863712 	1401.662890 	1400.749177 	1400.859020 	1400.521070 	1400.720731 	1399.655359 	1400.171914 	1400.252090 	1400.816373 	1400.193602 	1400.468552 	1401.649260 	1400.964045 	1400.212249 	1401.008923 	
30.150000 	1400.611910 	1401.724394 	1401.386852 	1401.877347 	1402.219178 	1400.930044 	1402.081724 	1400.894721 	1402.366792 	1401.236784 	1402.104233 	1399.863215 	1400.259035 	1400.962922 	1402.661429 	1400.863072 	1399.887786 	1401.952248 	1401.861030 	1400.732148 	1401.302592 	1400.932741 	1401.198293 	1401.950328 	1401.129606 	1401.461216 	1401.461354 	1400.976248 	1400.451091 	1402.621784 	1400.773994 	1399.989340 	1400.054621 	1400.485090 	1400.926326 	1401.438196 	1400.159785 	1400.777342 	1399.071013 	1401.061974 	1401.387316 	1399.815017 	1401.148674 	1401.192615 	1400.530273 	1401.085395 	1400.074201 	1400.963898 	1400.321869 	1401.872939 	1400.570549 	1402.569036 	1401.349585 	1402.523403 	1401.223402 	1400.855641 	1400.782926 	1401.204581 	1402.374814 	1401.569839 	1401.654241 	1399.533625 	1401.187107 	1400.150481 	1401.644712 	1402.236417 	1399.902771 	1401.358099 	1400.551779 	1401.230180 	1400.170160 	1401.909120 	1401.301272 	1400.182651 	1401.156398 	1401.426523 	1401.767438 	1402.339291 	1401.926566 	1401.389885 	1400.164235 	1401.766722 	1401.547316 	1401.747111 	1401.953186 	1401.215860 	1400.638127 	1401.410665 	1399.467754 	1400.329361 	1400.791076 	1399.705123 	1400.426912 	1400.456102 	1399.925661 	1401.218130 	1401.542067 	1404.066645 	1402.097921 	1401.073470 	1399.174428 	1401.490048 	1400.829948 	1400.734235 	1399.995683 	1400.381124 	1401.799411 	1401.297289 	1401.284287 	1401.075135 	1401.858540 	1401.654312 	1400.709582 	1400.858165 	1400.529681 	1400.685143 	1399.637221 	1400.124017 	1400.276769 	1400.800044 	1400.197195 	1400.403759 	1401.603175 	1400.966764 	1400.221226 	1401.008310 	
30.225000 	1400.604994 	1401.737927 	1401.422786 	1401.862059 	1402.212048 	1400.921418 	1402.054557 	1400.860811 	1402.334440 	1401.229084 	1402.135675 	1399.847321 	1400.250641 	1400.985175 	1402.709542 	1400.896691 	1399.901302 	1401.950226 	1401.886182 	1400.742703 	1401.304789 	1400.926875 	1401.233313 	1401.974959 	1401.123577 	1401.419988 	1401.473704 	1400.963667 	1400.433016 	1402.608874 	1400.771387 	1400.005177 	1400.047725 	1400.501771 	1400.933417 	1401.405826 	1400.120253 	1400.779594 	1399.059446 	1401.081983 	1401.378234 	1399.833924 	1401.146549 	1401.188236 	1400.558464 	1401.079710 	1400.086014 	1400.982181 	1400.360615 	1401.930054 	1400.534167 	1402.539104 	1401.330131 	1402.538018 	1401.197217 	1400.871161 	1400.797735 	1401.223787 	1402.398622 	1401.589408 	1401.637179 	1399.557234 	1401.235782 	1400.144604 	1401.689441 	1402.249712 	1399.898525 	1401.326800 	1400.534249 	1401.217062 	1400.184140 	1401.916046 	1401.293561 	1400.201492 	1401.174608 	1401.431751 	1401.744306 	1402.341604 	1401.901884 	1401.399331 	1400.197569 	1401.842261 	1401.616536 	1401.770119 	1401.944029 	1401.214534 	1400.651914 	1401.421432 	1399.464834 	1400.332725 	1400.778686 	1399.712585 	1400.389588 	1400.426532 	1399.873538 	1401.288465 	1401.534512 	1403.991856 	1402.092996 	1401.067124 	1399.182363 	1401.494445 	1400.810379 	1400.714984 	1399.962164 	1400.414007 	1401.824960 	1401.318307 	1401.227503 	1401.088318 	1401.840367 	1401.650453 	1400.669394 	1400.858599 	1400.522706 	1400.677928 	1399.636977 	1400.068714 	1400.283782 	1400.793923 	1400.214778 	1400.337593 	1401.581364 	1400.990375 	1400.214007 	1401.009205 	
30.300000 	1400.608161 	1401.782403 	1401.459973 	1401.853569 	1402.204090 	1400.922325 	1402.042553 	1400.823067 	1402.299431 	1401.204907 	1402.154978 	1399.854964 	1400.210798 	1400.963455 	1402.718127 	1400.923405 	1399.938488 	1401.900673 	1401.870916 	1400.740153 	1401.308886 	1400.932116 	1401.249695 	1401.999196 	1401.101746 	1401.393907 	1401.504945 	1400.953449 	1400.445431 	1402.574280 	1400.751169 	1400.005947 	1400.037766 	1400.501686 	1400.905798 	1401.400968 	1400.096003 	1400.775954 	1399.070789 	1401.088963 	1401.403758 	1399.853012 	1401.194863 	1401.206841 	1400.593221 	1401.075460 	1400.086849 	1400.996386 	1400.400378 	1401.933176 	1400.525399 	1402.557136 	1401.312960 	1402.566785 	1401.182749 	1400.876786 	1400.801879 	1401.236576 	1402.406560 	1401.627595 	1401.651222 	1399.585984 	1401.299139 	1400.136249 	1401.754772 	1402.249413 	1399.880342 	1401.333351 	1400.577776 	1401.232927 	1400.190993 	1401.935855 	1401.284250 	1400.208956 	1401.196323 	1401.461634 	1401.770027 	1402.331363 	1401.891804 	1401.402561 	1400.186536 	1401.905366 	1401.693386 	1401.777987 	1401.954144 	1401.186709 	1400.645164 	1401.435465 	1399.442754 	1400.374140 	1400.757114 	1399.710626 	1400.351619 	1400.395609 	1399.884431 	1401.320402 	1401.535106 	1403.940094 	1402.084198 	1401.027945 	1399.205761 	1401.506927 	1400.784492 	1400.684965 	1399.938621 	1400.427834 	1401.829401 	1401.332165 	1401.187011 	1401.101876 	1401.789337 	1401.643840 	1400.630594 	1400.847981 	1400.504568 	1400.650011 	1399.632904 	1400.014638 	1400.250809 	1400.791580 	1400.245609 	1400.274605 	1401.561136 	1400.969573 	1400.211518 	1401.007668 	
